cust_no,rank,prod_id,score2
428E3DBD5AD6F107EBC1F71B6629FDF9,3,C0035,4.2755426699258514e-05
428E3DBD5AD6F107EBC1F71B6629FDF9,4,A0008,2.4982829686669936e-05
428E3DBD5AD6F107EBC1F71B6629FDF9,5,A0013,1.1883410367546574e-05
42CDA231EED23949663484587C6554BB,1,D0007,0.0001681700985269747
42CDA231EED23949663484587C6554BB,2,C0008,5.452567234896461e-05
42CDA231EED23949663484587C6554BB,3,C0038,4.1941911676110375e-05
42CDA231EED23949663484587C6554BB,4,C0016,4.1941911676110375e-05
42CDA231EED23949663484587C6554BB,5,C0019,4.1941911676110375e-05
42D3C0614F1CE7E6C07C98AC6011B2CE,1,D0006,8.262633766327445e-05
42D3C0614F1CE7E6C07C98AC6011B2CE,2,D0002,5.6106495090773616e-05
42D3C0614F1CE7E6C07C98AC6011B2CE,3,C0028,4.4424038337553225e-05
42D3C0614F1CE7E6C07C98AC6011B2CE,4,C0041,4.4424038337553225e-05
42D3C0614F1CE7E6C07C98AC6011B2CE,5,C0035,4.4424038337553225e-05
42D9522591E0ADC8F772B97691E5048C,1,D0005,0.00017447080751588137
42D9522591E0ADC8F772B97691E5048C,2,D0007,0.00010792135620343174
42D9522591E0ADC8F772B97691E5048C,3,C0012,5.724348698970977e-05
42D9522591E0ADC8F772B97691E5048C,4,D0008,4.9919508148536576e-05
42D9522591E0ADC8F772B97691E5048C,5,C0019,3.771715408214029e-05
42DAE2A0222877C28C4DCA3DC99136AD,1,C0001,2.101997373798777e-05
42DAE2A0222877C28C4DCA3DC99136AD,2,C0009,1.3810392592194629e-05
42DAE2A0222877C28C4DCA3DC99136AD,3,A0037,1.2347761909259339e-05
42DAE2A0222877C28C4DCA3DC99136AD,4,A0008,8.81009145074802e-06
42DAE2A0222877C28C4DCA3DC99136AD,5,A0032,7.487675417529016e-06
42ED0253EDE9EB1DF72E2083C32EB663,1,D0007,6.744716299491133e-05
42ED0253EDE9EB1DF72E2083C32EB663,2,C0020,4.4424038337553225e-05
42ED0253EDE9EB1DF72E2083C32EB663,3,C0043,4.4424038337553225e-05
42ED0253EDE9EB1DF72E2083C32EB663,4,C0028,4.4424038337553225e-05
42ED0253EDE9EB1DF72E2083C32EB663,5,C0010,1.4414905486319437e-05
42F313A6905B32927DE36A110A2E621D,1,D0001,0.9902579323081343
42F313A6905B32927DE36A110A2E621D,2,D0003,0.9884255798390633
42F313A6905B32927DE36A110A2E621D,3,D0004,0.9820771162046962
42F313A6905B32927DE36A110A2E621D,4,D0006,0.8708582044441265
42F313A6905B32927DE36A110A2E621D,5,D0002,0.6016194159760745
42FF3766A1A86CFD4B1EC33009345848,1,D0003,0.00048679775722343507
42FF3766A1A86CFD4B1EC33009345848,2,D0005,0.000102933897129081
42FF3766A1A86CFD4B1EC33009345848,3,C0036,4.4424038337553225e-05
42FF3766A1A86CFD4B1EC33009345848,4,C0021,4.4424038337553225e-05
42FF3766A1A86CFD4B1EC33009345848,5,A0008,2.4982829686669936e-05
4308E0FFF213EEF5B3A35267083792B2,1,D0001,0.0005846231876274418
4308E0FFF213EEF5B3A35267083792B2,2,C0016,4.1941911676110375e-05
4308E0FFF213EEF5B3A35267083792B2,3,C0029,4.1941911676110375e-05
4308E0FFF213EEF5B3A35267083792B2,4,C0036,4.1941911676110375e-05
4308E0FFF213EEF5B3A35267083792B2,5,C0013,4.1941911676110375e-05
43206F85AA3A2B1B7DFCEDECEC5256B0,1,D0003,0.9931102076946203
43206F85AA3A2B1B7DFCEDECEC5256B0,2,D0004,0.9883331205415858
43206F85AA3A2B1B7DFCEDECEC5256B0,3,D0006,0.9365902867177991
43206F85AA3A2B1B7DFCEDECEC5256B0,4,D0002,0.3755208654371243
43206F85AA3A2B1B7DFCEDECEC5256B0,5,D0007,0.10371653389165579
4326FAC5D32FE4D45821D38E419C188A,1,D0004,0.0004142182159389078
4326FAC5D32FE4D45821D38E419C188A,2,C0040,4.2755426699258514e-05
4326FAC5D32FE4D45821D38E419C188A,3,C0019,4.2755426699258514e-05
4326FAC5D32FE4D45821D38E419C188A,4,C0020,4.2755426699258514e-05
4326FAC5D32FE4D45821D38E419C188A,5,C0024,4.2755426699258514e-05
432BE231CCC164C419E6956D16AAB35B,1,D0004,0.0005316267644782138
432BE231CCC164C419E6956D16AAB35B,2,C0024,4.4424038337553225e-05
432BE231CCC164C419E6956D16AAB35B,3,C0023,4.4424038337553225e-05
432BE231CCC164C419E6956D16AAB35B,4,T0001,2.666756173613618e-05
432BE231CCC164C419E6956D16AAB35B,5,C0010,1.4414905486319437e-05
432E89DA1EF346189673E6D5CA36A2F9,1,D0011,0.00011213141093887652
432E89DA1EF346189673E6D5CA36A2F9,2,D0007,7.639011710490343e-05
432E89DA1EF346189673E6D5CA36A2F9,3,C0007,5.810002695474998e-05
432E89DA1EF346189673E6D5CA36A2F9,4,D0014,3.9983820351486184e-05
432E89DA1EF346189673E6D5CA36A2F9,5,C0019,3.771715408214029e-05
433DCE167A0D401E5A1F231F9B07ACA2,1,C0033,4.333494742275118e-05
433DCE167A0D401E5A1F231F9B07ACA2,2,C0013,4.333494742275118e-05
433DCE167A0D401E5A1F231F9B07ACA2,3,C0034,4.333494742275118e-05
433DCE167A0D401E5A1F231F9B07ACA2,4,C0032,4.333494742275118e-05
433DCE167A0D401E5A1F231F9B07ACA2,5,D0008,4.2602434598557814e-05
4344D5F33AE714A71D79FC8781477680,1,D0001,0.0005722234826562304
4344D5F33AE714A71D79FC8781477680,2,D0006,0.00014206751008683356
4344D5F33AE714A71D79FC8781477680,3,D0007,0.00012010171898369598
4344D5F33AE714A71D79FC8781477680,4,D0014,3.964885609125447e-05
4344D5F33AE714A71D79FC8781477680,5,C0033,3.771715408214029e-05
4348F8BB3A5A6BE2A310DA8994C432FC,1,D0002,0.00013096123467153966
4348F8BB3A5A6BE2A310DA8994C432FC,2,C0024,4.1941911676110375e-05
4348F8BB3A5A6BE2A310DA8994C432FC,3,C0045,4.1941911676110375e-05
4348F8BB3A5A6BE2A310DA8994C432FC,4,C0018,4.1941911676110375e-05
4348F8BB3A5A6BE2A310DA8994C432FC,5,C0016,4.1941911676110375e-05
435798EC034E71BFDB6F9AEF5E8AF380,1,D0011,9.486938153210672e-05
435798EC034E71BFDB6F9AEF5E8AF380,2,C0039,4.1941911676110375e-05
435798EC034E71BFDB6F9AEF5E8AF380,3,C0042,4.1941911676110375e-05
435798EC034E71BFDB6F9AEF5E8AF380,4,C0044,4.1941911676110375e-05
435798EC034E71BFDB6F9AEF5E8AF380,5,C0041,4.1941911676110375e-05
4368A30D426AF4087848B0308C71E4C9,1,C0022,4.2755426699258514e-05
4368A30D426AF4087848B0308C71E4C9,2,C0029,4.2755426699258514e-05
4368A30D426AF4087848B0308C71E4C9,3,C0015,4.2755426699258514e-05
4368A30D426AF4087848B0308C71E4C9,4,C0003,2.344837298794179e-05
4368A30D426AF4087848B0308C71E4C9,5,D0002,1.860599996401974e-05
4377EBB9801C6E0EE7CAFC595C69FEB0,1,C0031,4.2755426699258514e-05
4377EBB9801C6E0EE7CAFC595C69FEB0,2,C0017,4.2755426699258514e-05
4377EBB9801C6E0EE7CAFC595C69FEB0,3,C0033,4.2755426699258514e-05
4377EBB9801C6E0EE7CAFC595C69FEB0,4,C0041,4.2755426699258514e-05
4377EBB9801C6E0EE7CAFC595C69FEB0,5,C0010,1.5566589649701044e-05
438A2ABC8A7A6BC709303C56630583AA,1,D0002,9.771145063287031e-05
438A2ABC8A7A6BC709303C56630583AA,2,C0011,7.30259268192548e-05
438A2ABC8A7A6BC709303C56630583AA,3,D0009,6.134459679201702e-05
438A2ABC8A7A6BC709303C56630583AA,4,C0023,4.1941911676110375e-05
438A2ABC8A7A6BC709303C56630583AA,5,C0031,4.1941911676110375e-05
43987C5E3E9D8A431965B34709EA1AA4,1,C0038,4.2755426699258514e-05
43987C5E3E9D8A431965B34709EA1AA4,2,C0030,4.2755426699258514e-05
43987C5E3E9D8A431965B34709EA1AA4,3,C0042,4.2755426699258514e-05
43987C5E3E9D8A431965B34709EA1AA4,4,C0028,4.2755426699258514e-05
43987C5E3E9D8A431965B34709EA1AA4,5,C0027,4.2755426699258514e-05
439C4AF1F1EC6D6A6B599E6ED22EEA0D,1,C0014,4.1941911676110375e-05
439C4AF1F1EC6D6A6B599E6ED22EEA0D,2,C0034,4.1941911676110375e-05
439C4AF1F1EC6D6A6B599E6ED22EEA0D,3,C0044,4.1941911676110375e-05
439C4AF1F1EC6D6A6B599E6ED22EEA0D,4,C0007,2.365358020908016e-05
439C4AF1F1EC6D6A6B599E6ED22EEA0D,5,A0036,2.3621778330502618e-05
43ABC6D009158A9B60FF30456FC90EE5,1,D0001,0.0005846231876274418
43ABC6D009158A9B60FF30456FC90EE5,2,C0038,4.1941911676110375e-05
43ABC6D009158A9B60FF30456FC90EE5,3,D0013,3.705850947744499e-05
43ABC6D009158A9B60FF30456FC90EE5,4,C0002,2.3591342263949775e-05
43ABC6D009158A9B60FF30456FC90EE5,5,A0040,1.9397675090757487e-05
43CC2F27C687572EB631680A8073C8BD,1,D0004,0.00041161008264417153
43CC2F27C687572EB631680A8073C8BD,2,C0014,4.2755426699258514e-05
43CC2F27C687572EB631680A8073C8BD,3,C0036,4.2755426699258514e-05
43CC2F27C687572EB631680A8073C8BD,4,C0042,4.2755426699258514e-05
43CC2F27C687572EB631680A8073C8BD,5,C0034,4.2755426699258514e-05
43D63393A1CFE5641E64780D2495C42C,1,D0011,0.00014814162161843572
43D63393A1CFE5641E64780D2495C42C,2,C0041,3.771715408214029e-05
43D63393A1CFE5641E64780D2495C42C,3,C0013,3.771715408214029e-05
43D63393A1CFE5641E64780D2495C42C,4,C0025,3.771715408214029e-05
43D63393A1CFE5641E64780D2495C42C,5,C0004,2.132973914626003e-05
43F1F5EF0DCE317BD323BFE70FA08F2D,1,D0006,0.00016260607051638866
43F1F5EF0DCE317BD323BFE70FA08F2D,2,C0011,7.30259268192548e-05
43F1F5EF0DCE317BD323BFE70FA08F2D,3,C0022,4.1941911676110375e-05
43F1F5EF0DCE317BD323BFE70FA08F2D,4,C0038,4.1941911676110375e-05
43F1F5EF0DCE317BD323BFE70FA08F2D,5,D0013,3.705850947744499e-05
44109E1682D1622F58078AA335E66288,1,D0011,8.502785156577544e-05
44109E1682D1622F58078AA335E66288,2,C0012,6.365528053224957e-05
44109E1682D1622F58078AA335E66288,3,C0008,5.452567234896461e-05
44109E1682D1622F58078AA335E66288,4,C0045,4.1941911676110375e-05
44109E1682D1622F58078AA335E66288,5,C0037,4.1941911676110375e-05
441D8D65CB59BE6FAFE7EC384E78AD38,1,D0003,0.916996041154353
441D8D65CB59BE6FAFE7EC384E78AD38,2,D0001,0.6871485655245474
441D8D65CB59BE6FAFE7EC384E78AD38,3,D0004,0.25636165619362355
441D8D65CB59BE6FAFE7EC384E78AD38,4,D0006,0.08463068121969437
441D8D65CB59BE6FAFE7EC384E78AD38,5,D0005,0.007670781501154897
4436D3A889C004F79BF76F000BB4C393,1,D0003,0.0005566704816899951
4436D3A889C004F79BF76F000BB4C393,2,C0027,3.637048042794401e-05
4436D3A889C004F79BF76F000BB4C393,3,C0021,3.637048042794401e-05
4436D3A889C004F79BF76F000BB4C393,4,C0041,3.637048042794401e-05
4436D3A889C004F79BF76F000BB4C393,5,C0025,3.637048042794401e-05
443B40736822930F56828B29C7D5357C,1,C0012,6.772401249358946e-05
443B40736822930F56828B29C7D5357C,2,C0038,4.4622825775035795e-05
443B40736822930F56828B29C7D5357C,3,C0007,3.8303358022327546e-05
443B40736822930F56828B29C7D5357C,4,D0012,3.112794858001981e-05
443B40736822930F56828B29C7D5357C,5,A0037,1.2084800756350088e-05
4446FCBD0AF8D1DC725AA1D5CF0A5A17,1,D0004,0.9835080329644803
4446FCBD0AF8D1DC725AA1D5CF0A5A17,2,D0007,0.09345384369400507
4446FCBD0AF8D1DC725AA1D5CF0A5A17,3,D0005,0.05875608590278208
4446FCBD0AF8D1DC725AA1D5CF0A5A17,4,D0008,0.002574381112111675
4446FCBD0AF8D1DC725AA1D5CF0A5A17,5,D0009,0.002574381112111675
44504929D5CE5CF99CFD5DDF75F0F434,1,D0004,0.03503431785073758
44504929D5CE5CF99CFD5DDF75F0F434,2,D0005,0.014264126203101036
44504929D5CE5CF99CFD5DDF75F0F434,3,D0014,0.010115680353509814
44504929D5CE5CF99CFD5DDF75F0F434,4,D0012,0.010115680353509814
44504929D5CE5CF99CFD5DDF75F0F434,5,D0008,0.008773307803183056
445BD70FAB6FD531544B9AF85E7BBA45,1,C0011,6.893844739780423e-05
445BD70FAB6FD531544B9AF85E7BBA45,2,C0040,4.333494742275118e-05
445BD70FAB6FD531544B9AF85E7BBA45,3,C0022,4.333494742275118e-05
445BD70FAB6FD531544B9AF85E7BBA45,4,C0036,4.333494742275118e-05
445BD70FAB6FD531544B9AF85E7BBA45,5,C0034,4.333494742275118e-05
4465407AFD956C385BB0679A32C386F4,1,D0003,0.0664775742243649
4465407AFD956C385BB0679A32C386F4,2,D0004,0.03185264238507839
4465407AFD956C385BB0679A32C386F4,3,D0007,0.015972217366232097
4465407AFD956C385BB0679A32C386F4,4,D0013,0.009273853976942685
4465407AFD956C385BB0679A32C386F4,5,D0014,0.009273853976942685
447893C6181A6751C348DA0F457F65E5,1,C0029,4.1941911676110375e-05
447893C6181A6751C348DA0F457F65E5,2,C0024,4.1941911676110375e-05
447893C6181A6751C348DA0F457F65E5,3,C0017,4.1941911676110375e-05
447893C6181A6751C348DA0F457F65E5,4,C0026,4.1941911676110375e-05
447893C6181A6751C348DA0F457F65E5,5,C0030,4.1941911676110375e-05
44797E5D704C488724D2654E753344EB,1,C0027,4.1941911676110375e-05
44797E5D704C488724D2654E753344EB,2,C0034,4.1941911676110375e-05
44797E5D704C488724D2654E753344EB,3,C0040,4.1941911676110375e-05
44797E5D704C488724D2654E753344EB,4,C0018,4.1941911676110375e-05
44797E5D704C488724D2654E753344EB,5,C0020,4.1941911676110375e-05
4486AC002D0151E858F4A49DEE8AF181,1,C0011,6.790626909752353e-05
4486AC002D0151E858F4A49DEE8AF181,2,C0040,4.2755426699258514e-05
4486AC002D0151E858F4A49DEE8AF181,3,C0026,4.2755426699258514e-05
4486AC002D0151E858F4A49DEE8AF181,4,C0021,4.2755426699258514e-05
4486AC002D0151E858F4A49DEE8AF181,5,C0018,4.2755426699258514e-05
448BF7E6CB32F78EBF3A0D4C7C1F91C6,1,C0013,4.2755426699258514e-05
448BF7E6CB32F78EBF3A0D4C7C1F91C6,2,D0013,2.775326698691775e-05
448BF7E6CB32F78EBF3A0D4C7C1F91C6,3,D0008,2.435216919159708e-05
448BF7E6CB32F78EBF3A0D4C7C1F91C6,4,A0007,2.125047735089548e-05
448BF7E6CB32F78EBF3A0D4C7C1F91C6,5,A0035,1.6746114001471835e-05
44974BF2390E4FCF042F60690EA8E501,1,C0033,4.2755426699258514e-05
44974BF2390E4FCF042F60690EA8E501,2,C0022,4.2755426699258514e-05
44974BF2390E4FCF042F60690EA8E501,3,C0020,4.2755426699258514e-05
44974BF2390E4FCF042F60690EA8E501,4,C0032,4.2755426699258514e-05
44974BF2390E4FCF042F60690EA8E501,5,C0043,4.2755426699258514e-05
449D6CD73D391F85D036895E5BE1CE07,1,C0037,4.2755426699258514e-05
449D6CD73D391F85D036895E5BE1CE07,2,C0043,4.2755426699258514e-05
449D6CD73D391F85D036895E5BE1CE07,3,C0027,4.2755426699258514e-05
449D6CD73D391F85D036895E5BE1CE07,4,C0019,4.2755426699258514e-05
449D6CD73D391F85D036895E5BE1CE07,5,C0017,4.2755426699258514e-05
449DA60D806F29A8BD2FB640CBB18E9E,1,C0025,4.2755426699258514e-05
449DA60D806F29A8BD2FB640CBB18E9E,2,C0014,4.2755426699258514e-05
449DA60D806F29A8BD2FB640CBB18E9E,3,C0030,4.2755426699258514e-05
449DA60D806F29A8BD2FB640CBB18E9E,4,C0020,4.2755426699258514e-05
449DA60D806F29A8BD2FB640CBB18E9E,5,C0028,4.2755426699258514e-05
44CD739FBC8BDD6C373C5CC05D80F718,1,C0011,7.30259268192548e-05
44CD739FBC8BDD6C373C5CC05D80F718,2,C0016,4.1941911676110375e-05
44CD739FBC8BDD6C373C5CC05D80F718,3,C0045,4.1941911676110375e-05
44CD739FBC8BDD6C373C5CC05D80F718,4,C0019,4.1941911676110375e-05
44CD739FBC8BDD6C373C5CC05D80F718,5,C0031,4.1941911676110375e-05
44DD86484558E22A42681BA421C8B10F,1,C0039,3.948682993143367e-05
44DD86484558E22A42681BA421C8B10F,2,C0024,3.948682993143367e-05
44DD86484558E22A42681BA421C8B10F,3,C0025,3.948682993143367e-05
44DD86484558E22A42681BA421C8B10F,4,C0022,3.948682993143367e-05
44DD86484558E22A42681BA421C8B10F,5,C0044,3.948682993143367e-05
44E04C8892A98DB5BBAF64D79F762B62,1,D0004,0.00043825235609268483
44E04C8892A98DB5BBAF64D79F762B62,2,C0039,3.771715408214029e-05
44E04C8892A98DB5BBAF64D79F762B62,3,C0019,3.771715408214029e-05
44E04C8892A98DB5BBAF64D79F762B62,4,C0033,3.771715408214029e-05
44E04C8892A98DB5BBAF64D79F762B62,5,A0008,8.81009145074802e-06
44E79223C4E22DB85F334051225A87CA,1,D0004,0.0004283456200264589
44E79223C4E22DB85F334051225A87CA,2,D0006,6.702870587228541e-05
44E79223C4E22DB85F334051225A87CA,3,C0034,4.2755426699258514e-05
44E79223C4E22DB85F334051225A87CA,4,C0044,4.2755426699258514e-05
44E79223C4E22DB85F334051225A87CA,5,C0026,4.2755426699258514e-05
44EE427E5D43BD34F72725BCD165A510,1,D0006,0.00016260607051638866
44EE427E5D43BD34F72725BCD165A510,2,C0011,7.30259268192548e-05
44EE427E5D43BD34F72725BCD165A510,3,C0037,4.1941911676110375e-05
44EE427E5D43BD34F72725BCD165A510,4,C0017,4.1941911676110375e-05
44EE427E5D43BD34F72725BCD165A510,5,C0026,4.1941911676110375e-05
44F9578DC152996165329ECFF8C7D0C9,1,D0011,9.53688009001763e-05
44F9578DC152996165329ECFF8C7D0C9,2,C0021,4.4424038337553225e-05
44F9578DC152996165329ECFF8C7D0C9,3,C0017,4.4424038337553225e-05
44F9578DC152996165329ECFF8C7D0C9,4,C0041,4.4424038337553225e-05
44F9578DC152996165329ECFF8C7D0C9,5,D0006,4.3130883092218155e-05
4512F2BC26EED8AB532692D4472A8F1C,1,D0007,0.0001681700985269747
4512F2BC26EED8AB532692D4472A8F1C,2,D0002,9.771145063287031e-05
4512F2BC26EED8AB532692D4472A8F1C,3,C0012,6.365528053224957e-05
4512F2BC26EED8AB532692D4472A8F1C,4,D0010,6.134459679201702e-05
4512F2BC26EED8AB532692D4472A8F1C,5,C0015,4.1941911676110375e-05
452590E9CE9F878B9383E084D5FC6B83,1,D0001,0.9902579323081343
452590E9CE9F878B9383E084D5FC6B83,2,D0003,0.9884255798390633
452590E9CE9F878B9383E084D5FC6B83,3,D0006,0.8708582044441265
452590E9CE9F878B9383E084D5FC6B83,4,D0002,0.6016194159760745
452590E9CE9F878B9383E084D5FC6B83,5,D0007,0.593179583783173
453D90B6D3654E94059A1335F3A7FAB4,1,D0010,7.567554054756708e-05
453D90B6D3654E94059A1335F3A7FAB4,2,C0012,6.365528053224957e-05
453D90B6D3654E94059A1335F3A7FAB4,3,C0024,4.1941911676110375e-05
453D90B6D3654E94059A1335F3A7FAB4,4,C0043,4.1941911676110375e-05
453D90B6D3654E94059A1335F3A7FAB4,5,A0008,2.9756986034472508e-05
4551E0A8EF2991B195105C3A6C76A9F7,1,D0002,0.00013096123467153966
4551E0A8EF2991B195105C3A6C76A9F7,2,C0041,4.1941911676110375e-05
4551E0A8EF2991B195105C3A6C76A9F7,3,C0038,4.1941911676110375e-05
4551E0A8EF2991B195105C3A6C76A9F7,4,C0003,2.3591342263949775e-05
4551E0A8EF2991B195105C3A6C76A9F7,5,A0035,2.241275105793736e-05
4561D33614A8ACE84308CC8776B12D1B,1,D0003,0.008325253737120886
4561D33614A8ACE84308CC8776B12D1B,2,D0007,0.0008973230812245147
4561D33614A8ACE84308CC8776B12D1B,3,D0008,0.0003691443831243514
4561D33614A8ACE84308CC8776B12D1B,4,D0010,0.0003691443831243514
4561D33614A8ACE84308CC8776B12D1B,5,D0012,0.0001998679659596414
4584737A670254D19A14E29988AAE0EC,1,C0042,4.1941911676110375e-05
4584737A670254D19A14E29988AAE0EC,2,C0020,4.1941911676110375e-05
4584737A670254D19A14E29988AAE0EC,3,C0027,4.1941911676110375e-05
4584737A670254D19A14E29988AAE0EC,4,C0044,4.1941911676110375e-05
4584737A670254D19A14E29988AAE0EC,5,A0013,1.5464759941569406e-05
458A472FCD415FBC416E1704B1FDF7DB,1,D0003,0.0005867245012313075
458A472FCD415FBC416E1704B1FDF7DB,2,C0027,3.771715408214029e-05
458A472FCD415FBC416E1704B1FDF7DB,3,C0030,3.771715408214029e-05
458A472FCD415FBC416E1704B1FDF7DB,4,C0014,3.771715408214029e-05
458A472FCD415FBC416E1704B1FDF7DB,5,C0013,3.771715408214029e-05
459C3756840955137F79796B83904ECB,1,C0024,4.2755426699258514e-05
459C3756840955137F79796B83904ECB,2,C0023,4.2755426699258514e-05
459C3756840955137F79796B83904ECB,3,C0005,2.344837298794179e-05
459C3756840955137F79796B83904ECB,4,A0035,1.6746114001471835e-05
459C3756840955137F79796B83904ECB,5,A0040,1.4005825223450469e-05
459FA63DA7363CE388348C70F380CCA4,1,D0001,0.0005790392472727055
459FA63DA7363CE388348C70F380CCA4,2,C0026,4.4424038337553225e-05
459FA63DA7363CE388348C70F380CCA4,3,C0022,4.4424038337553225e-05
459FA63DA7363CE388348C70F380CCA4,4,C0038,4.4424038337553225e-05
459FA63DA7363CE388348C70F380CCA4,5,C0034,4.4424038337553225e-05
45A93F71711197ACC318F2756F7D47FF,1,C0017,4.2755426699258514e-05
45A93F71711197ACC318F2756F7D47FF,2,C0039,4.2755426699258514e-05
45A93F71711197ACC318F2756F7D47FF,3,C0038,4.2755426699258514e-05
45A93F71711197ACC318F2756F7D47FF,4,D0008,2.260184041881203e-05
45A93F71711197ACC318F2756F7D47FF,5,A0036,1.7649467159958893e-05
45B507EB275429F2C80BDDE0E0CFEE78,1,D0007,6.690910301877121e-05
45B507EB275429F2C80BDDE0E0CFEE78,2,C0016,4.4424038337553225e-05
45B507EB275429F2C80BDDE0E0CFEE78,3,C0040,4.4424038337553225e-05
45B507EB275429F2C80BDDE0E0CFEE78,4,C0013,4.4424038337553225e-05
45B507EB275429F2C80BDDE0E0CFEE78,5,C0015,4.4424038337553225e-05
45D404DAD194EF7C58D9A773168AFFC8,1,D0006,0.00020858309777054964
45D404DAD194EF7C58D9A773168AFFC8,2,C0011,6.567031992844101e-05
45D404DAD194EF7C58D9A773168AFFC8,3,C0027,3.771715408214029e-05
45D404DAD194EF7C58D9A773168AFFC8,4,T0001,2.965166272738404e-05
45D404DAD194EF7C58D9A773168AFFC8,5,C0004,2.132973914626003e-05
45D8727B214D79D0DAD855991D26EB15,1,D0007,7.456242466638021e-05
45D8727B214D79D0DAD855991D26EB15,2,C0028,3.2582768081865126e-05
45D8727B214D79D0DAD855991D26EB15,3,C0041,3.2582768081865126e-05
45D8727B214D79D0DAD855991D26EB15,4,C0020,3.2582768081865126e-05
45D8727B214D79D0DAD855991D26EB15,5,C0042,3.2582768081865126e-05
45DBEC8969463AF8C1718A5778D98CEF,1,C0011,6.790626909752353e-05
45DBEC8969463AF8C1718A5778D98CEF,2,C0043,4.2755426699258514e-05
45DBEC8969463AF8C1718A5778D98CEF,3,C0041,4.2755426699258514e-05
45DBEC8969463AF8C1718A5778D98CEF,4,C0042,4.2755426699258514e-05
45DBEC8969463AF8C1718A5778D98CEF,5,C0007,3.677449384924337e-05
45DE5233AF2966C9B1BA7E5D79338811,1,D0003,0.0005566704816899951
45DE5233AF2966C9B1BA7E5D79338811,2,D0009,7.213441584088257e-05
45DE5233AF2966C9B1BA7E5D79338811,3,C0014,3.637048042794401e-05
45DE5233AF2966C9B1BA7E5D79338811,4,A0006,2.125047735089548e-05
45DE5233AF2966C9B1BA7E5D79338811,5,A0035,1.7222404217611316e-05
45EC8B65CB4664C33F8820B62DD21316,1,D0004,0.03214893901737449
45EC8B65CB4664C33F8820B62DD21316,2,D0007,0.027154643084462193
45EC8B65CB4664C33F8820B62DD21316,3,D0005,0.012836017672572477
45EC8B65CB4664C33F8820B62DD21316,4,D0013,0.009262866623496591
45EC8B65CB4664C33F8820B62DD21316,5,D0009,0.007846628486564467
45FC5D4A18ADEE042DAEBD35A85EAC49,1,D0001,0.0005648510394679698
45FC5D4A18ADEE042DAEBD35A85EAC49,2,D0004,0.000533823618226483
45FC5D4A18ADEE042DAEBD35A85EAC49,3,D0011,0.00011632336800635811
45FC5D4A18ADEE042DAEBD35A85EAC49,4,D0005,0.0001157355776290862
45FC5D4A18ADEE042DAEBD35A85EAC49,5,C0032,4.333494742275118e-05
460CA3CE072C2752BD65631D0F43BBB6,1,C0038,4.4424038337553225e-05
460CA3CE072C2752BD65631D0F43BBB6,2,C0037,4.4424038337553225e-05
460CA3CE072C2752BD65631D0F43BBB6,3,C0030,4.4424038337553225e-05
460CA3CE072C2752BD65631D0F43BBB6,4,D0013,3.666465711390051e-05
460CA3CE072C2752BD65631D0F43BBB6,5,A0007,2.125047735089548e-05
4623A9B45C305640506BF7AB9910BDD1,1,C0035,3.2582768081865126e-05
4623A9B45C305640506BF7AB9910BDD1,2,C0032,3.2582768081865126e-05
4623A9B45C305640506BF7AB9910BDD1,3,C0033,3.2582768081865126e-05
4623A9B45C305640506BF7AB9910BDD1,4,C0040,3.2582768081865126e-05
4623A9B45C305640506BF7AB9910BDD1,5,C0034,3.2582768081865126e-05
462424516581CD0D721386DBF970E12B,1,C0011,6.790626909752353e-05
462424516581CD0D721386DBF970E12B,2,C0036,4.2755426699258514e-05
462424516581CD0D721386DBF970E12B,3,D0006,4.151084165146161e-05
462424516581CD0D721386DBF970E12B,4,D0010,2.5589155306073356e-05
462424516581CD0D721386DBF970E12B,5,C0003,2.344837298794179e-05
46312229D2DC01BED9114B18D5E96C77,1,C0018,4.4424038337553225e-05
46312229D2DC01BED9114B18D5E96C77,2,C0024,4.4424038337553225e-05
46312229D2DC01BED9114B18D5E96C77,3,C0041,4.4424038337553225e-05
46312229D2DC01BED9114B18D5E96C77,4,C0031,4.4424038337553225e-05
46312229D2DC01BED9114B18D5E96C77,5,D0012,3.005943055847581e-05
464E899BC392F28BA1288661745D47B9,1,D0005,0.00014893143713983216
464E899BC392F28BA1288661745D47B9,2,C0036,3.8632052992786644e-05
464E899BC392F28BA1288661745D47B9,3,C0017,3.8632052992786644e-05
464E899BC392F28BA1288661745D47B9,4,C0038,3.8632052992786644e-05
464E899BC392F28BA1288661745D47B9,5,C0037,3.8632052992786644e-05
468534ED459D32EC3D7AFD298D1D8690,1,D0013,3.964885609125447e-05
468534ED459D32EC3D7AFD298D1D8690,2,C0025,3.771715408214029e-05
468534ED459D32EC3D7AFD298D1D8690,3,C0033,3.771715408214029e-05
468534ED459D32EC3D7AFD298D1D8690,4,A0007,2.125047735089548e-05
468534ED459D32EC3D7AFD298D1D8690,5,A0019,1.5133248272250649e-05
4685B037663962D50D7AFF67B574F0C7,1,D0009,6.134459679201702e-05
4685B037663962D50D7AFF67B574F0C7,2,C0015,4.1941911676110375e-05
4685B037663962D50D7AFF67B574F0C7,3,C0027,4.1941911676110375e-05
4685B037663962D50D7AFF67B574F0C7,4,D0012,3.705850947744499e-05
