,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
321520,A88980A3CC4D1823F392DCFBACA18A6E,P0001,E0011,A,A,2024-10-08,,,,1988-08,L039,M,2018-07-18,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321521,AC39F3F10A7CD91C8F2C11160D4C317F,P0001,E0011,A,A,2024-05-27,,,,1988-10,L001,F,2013-04-28,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321522,A21F1ECDFB53C3781CF470824B34708C,P0001,E0011,A,A,2024-05-22,,,,1983-03,L003,M,2010-07-27,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321523,867B253715092D15EDE56D820E5290CF,P0001,E0011,A,A,2024-06-04,,,,1992-12,L003,F,2024-04-19,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321524,1DC5BB04856A06B515D6F9454CE009A0,P0001,E0011,A,A,2024-06-24,,,,1986-02,L001,M,2024-06-24,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321525,53EBDD9BCE28FCEF7B0CBFF761A54D64,P0001,E0011,A,A,2024-07-04,,,,1971-10,L047,F,2011-01-10,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321526,EB8B04611CD658295EBB794F67842397,P0001,E0011,A,A,2024-07-22,,,,1982-02,L001,F,2011-12-06,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321527,ED92AE21D844E0CEDF6F46BCAA9A18D6,P0001,E0011,A,A,2024-09-13,,,,1999-01,L001,M,2015-06-02,3.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321528,21A7F79BDECAB45FFA6F8F8297F36302,P0001,E0011,A,A,2024-09-12,,,,1985-11,L122,M,2024-09-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321529,21A7F79BDECAB45FFA6F8F8297F36302,P0001,E0011,A,A,2024-09-19,,,,1985-11,L122,M,2024-09-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321530,C2C8DD35607AF6A6D23B49CDCAD3D4C0,P0001,E0011,A,A,2024-09-26,,,,1995-10,L002,F,2024-09-26,3.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321531,9EECD84801BF5ED9A0931073C77036A9,P0001,E0011,A,A,2024-10-08,,,,1994-04,L001,M,2009-08-24,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321532,06B320BDFF071C21A7CCCFE91D5337D1,P0001,E0011,A,A,2024-10-11,,,,1995-12,L007,F,2024-10-11,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321533,DBDA97ED0C0207F7CBFA6EB0D5E14C2E,P0001,E0011,A,A,2024-10-25,,,,1981-06,L001,F,2023-10-25,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321534,A577E671D8CFB328D111E75FCA6AB156,P0001,E0011,A,A,2024-10-18,,,,1973-12,L001,F,2011-01-07,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321535,9F46583FC67AD9D8AD5ED49F98D7A982,P0001,E0011,A,A,2024-12-12,,,,1986-06,L002,F,2012-09-20,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321536,0C0C10FD85F62C7528A0705E16836DFF,P0001,E0011,A,A,2024-11-26,,,,1991-12,L069,M,2024-11-08,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321537,0C0C10FD85F62C7528A0705E16836DFF,P0001,E0011,A,A,2024-12-18,,,,1991-12,L069,M,2024-11-08,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321538,9A0AF8BE2A9D799C5F5D32905DF57742,P0001,E0011,A,A,2024-07-15,,,,1978-12,L001,F,2004-01-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321539,E96EDCE2D4CEF5E27806344514626DFA,P0001,E0011,A,A,2024-07-11,,,,1986-06,L001,F,2006-02-27,7.0,40.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321540,E153BFAAA257871D9BAB4C0B292CB21E,P0001,E0011,A,A,2024-07-23,,,,1974-12,L001,M,2003-11-17,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321541,C18451B607A0C768B9CDC99795B2CD79,P0001,E0011,A,A,2024-09-11,,,,1970-04,L207,M,2013-08-26,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321542,14523EA6B6DDA46FFDFCA5C380363883,P0001,E0011,A,A,2024-05-17,,,,1982-01,L001,F,2003-12-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321543,250FF13823C80D30C78CD8F59E2868D4,P0001,E0011,A,A,2024-02-26,,,,1973-09,L001,F,2011-11-07,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321544,B7189644CC1AF8C1FD38530B72A20A51,P0001,E0011,A,A,2024-05-07,,,,1977-05,L028,M,2007-09-11,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321545,10EAFE8BC703A5FDBC85A3D0E1786690,P0001,E0011,A,A,2024-01-03,,,,1976-04,L001,F,2007-09-03,,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321546,10EAFE8BC703A5FDBC85A3D0E1786690,P0001,E0011,A,A,2024-01-13,,,,1976-04,L001,F,2007-09-03,,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321547,B1641CEEFBA5111457F17EC3FA82B4A7,P0001,E0011,A,A,2024-05-31,,,,1949-05,L001,M,2011-11-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321548,AC1EFDE4C7E6D66B2494F4082C7FE6F8,P0001,E0011,A,A,2024-04-08,,,,1973-07,L381,F,2012-02-08,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321549,1887ACF5498CA7FD3F9297A3992F2F93,P0001,E0011,A,A,2024-06-11,,,,1957-12,L001,M,2009-01-14,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321550,1887ACF5498CA7FD3F9297A3992F2F93,P0001,E0011,A,A,2024-04-03,,,,1957-12,L001,M,2009-01-14,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321551,DD3DA53D0730F4A7D5FF2E3EC01BE8AF,P0001,E0011,A,A,2024-04-12,,,,1963-03,L066,M,2009-08-14,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321552,10CDEDE801725E0BBFD249583A199779,P0001,E0011,A,A,2024-09-17,,,,1965-02,L001,M,2006-12-02,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321553,0C5B8733D25281BBC85AE48290D0B8B9,P0001,E0011,A,A,2024-02-21,,,,1984-05,L033,M,2010-03-31,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321554,93ED791E4E74A5EAAADAB4C644FC509B,P0001,E0011,A,A,2024-11-20,,,,1971-07,L001,F,2010-08-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321555,6E3EBB505F2D8E9B1F9740017685035E,P0001,E0011,A,A,2024-12-23,,,,1955-03,L001,M,2006-06-23,3.0,,,,,,,,,,,,,,,,,1.0,1.0,P0
321556,FAB854C2ADBB68087AC16B1C0D20EC1F,P0001,E0011,A,A,2024-11-26,,,,1978-11,L005,F,2011-07-28,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321557,3545767D3F499D0B7AE1C458AB43D568,P0001,E0011,A,A,2024-09-03,,,,1976-11,L002,M,2011-09-07,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321558,BA427783B7E30878D4FDCA54B8D3AFB4,P0001,E0011,A,A,2024-12-06,,,,1983-01,L037,M,2012-10-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321559,BA427783B7E30878D4FDCA54B8D3AFB4,P0001,E0011,A,A,2024-09-26,,,,1983-01,L037,M,2012-10-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321560,9C9A49FE7F01C023722B75CA7AEC8C7E,P0001,E0011,A,A,2024-01-10,,,,1985-10,L001,F,2010-08-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321561,F3189D9AEDCFA3B9021B0BAC6CE3670D,P0001,E0011,A,A,2024-04-06,,,,1977-11,L001,M,2010-09-17,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321562,FB9DDD136425145EEE70C20C80F3E713,P0001,E0011,A,A,2024-07-23,,,,1970-10,L001,M,2010-11-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321563,FB9DDD136425145EEE70C20C80F3E713,P0001,E0011,A,A,2024-10-08,,,,1970-10,L001,M,2010-11-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321564,E4A242D84CAD7C3F94D7A3898B493F59,P0001,E0011,A,A,2024-08-14,,,,1980-09,L005,F,2011-09-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321565,E4A242D84CAD7C3F94D7A3898B493F59,P0001,E0011,A,A,2024-09-17,,,,1980-09,L005,F,2011-09-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321566,B474672468A5E204C41575FB2A515A01,P0001,E0011,A,A,2024-03-05,,,,1996-12,L007,M,2012-08-03,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321567,030F456997478F2996F75D3128F95C94,P0001,E0011,A,A,2024-08-01,,,,1985-11,L001,M,2010-11-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321568,8B68959106F80DF7C3F278A803EA95FA,P0001,E0011,A,A,2024-08-21,,,,1968-05,L001,F,2010-10-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321569,EAC6F734A5265F278951787E899BF3E6,P0001,E0011,A,A,2024-06-04,,,,1971-03,L003,F,2010-12-22,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321570,A218206B0982C0E33DCFF8857C67A9A1,P0001,E0011,A,A,2024-12-31,,,,1945-10,L001,M,2011-03-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321571,33CFB9EA0CCD6FFDD1C9298E804DD621,P0001,E0011,A,A,2024-05-20,,,,1971-03,L003,F,2011-04-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321572,3E0C125BBD5596C71409B3B3C8970B75,P0001,E0011,A,A,2024-05-12,,,,1987-10,L001,M,2012-06-16,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321573,11E3B486681B284ED4549C5A381E1E98,P0001,E0011,A,A,2024-05-31,,,,1992-11,L039,F,2011-07-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321574,78EAC28E99C9A54430566728329E2F8D,P0001,E0011,A,A,2024-04-07,,,,1973-11,L001,F,2010-02-10,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321575,50F57803E77AC53E6FC1CAD933B99FC9,P0001,E0011,A,A,2024-09-01,,,,1993-05,L037,M,2011-11-29,3.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321576,76DE12A0DEC3E3AFC9DE4B81AE904C89,P0001,E0011,A,A,2024-07-22,,,,1959-11,L001,M,2012-03-22,4.0,,,,,,,,,,,,,,,,,1.0,1.0,P0
321577,8F8EF7B50CB04BBD5D4C110C62821B19,P0001,E0011,A,A,2024-11-10,,,,1995-02,L052,M,2012-11-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321578,6D22E7F4D299EBA60F6CE665C81AF5B5,P0001,E0011,A,A,2024-06-02,,,,1992-07,L001,F,2011-02-25,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321579,A0C3A1333718465283754916E977FF0D,P0001,E0011,A,A,2024-02-18,,,,1972-02,L027,M,2012-06-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321580,8D59A038F158CB1323EF9C06996FF65C,P0001,E0011,A,A,2024-02-11,,,,2002-03,L075,M,2014-12-31,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321581,6D2637B92E99A0A3DACBC89554C422AD,P0001,E0011,A,A,2024-05-04,,,,1988-05,L074,M,2015-01-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321582,4343F62AC646404270B89B38207285E9,P0001,E0011,A,A,2024-05-07,,,,1993-02,L001,F,2014-07-01,3.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321583,91F4AD215E9B1C8CD1B8E66538AE5E94,P0001,E0011,A,A,2024-07-27,,,,1967-02,L028,M,2011-08-22,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321584,044BC5538E75058D28DF5BD4B47BA307,P0001,E0011,A,A,2024-01-26,,,,1958-02,L001,M,2011-12-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321585,8EF4410DD230B23CB6C412FD7929BE8A,P0001,E0011,A,A,2024-05-25,,,,1986-11,L033,F,2015-03-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321586,C5ADA85AF89E54A61BCC24443FE1CE33,P0001,E0011,A,A,2024-06-05,,,,1970-10,L005,M,2010-06-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321587,10A96968D72C6F36A6B3757D540BC015,P0001,E0011,A,A,2024-01-20,,,,1995-07,L019,M,2015-05-28,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321588,C1783EEA81CB9812B207458502ADE3A6,P0001,E0011,A,A,2024-07-22,,,,1988-10,L053,F,2013-11-26,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321589,B69930B4D5DFCA5CB67E43E5F6A4ECD8,P0001,E0011,A,A,2024-02-07,,,,1986-10,L003,M,2013-10-28,3.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321590,BA8253A27F72F5EE237EDF1DA50D504E,P0001,E0011,A,A,2024-08-27,,,,1970-04,L025,M,2015-07-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321591,BA8253A27F72F5EE237EDF1DA50D504E,P0001,E0011,A,A,2024-11-30,,,,1970-04,L025,M,2015-07-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321592,3AF2C4A99198BDAC2F49119D9EB47C95,P0001,E0011,A,A,2024-01-15,,,,1992-10,L003,M,2015-04-21,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321593,3AF2C4A99198BDAC2F49119D9EB47C95,P0001,E0011,A,A,2024-08-26,,,,1992-10,L003,M,2015-04-21,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321594,E1BCEE15D51B527EA1BD20337D9BC877,P0001,E0011,A,A,2024-12-30,,,,1982-11,L024,M,2014-05-06,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321595,B583BEA6FC501EB25059206A3330A1D6,P0001,E0011,A,A,2024-07-05,,,,1993-01,L037,M,2015-10-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321596,F0B18D1E227C21727A91E9EF7273617D,P0001,E0011,A,A,2024-02-20,,,,1994-09,L033,M,2015-01-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321597,074F4E0243C8D75D8F64EC2EC8896D41,P0001,E0011,A,A,2024-09-03,,,,1980-07,L060,M,2015-10-26,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321598,074F4E0243C8D75D8F64EC2EC8896D41,P0001,E0011,A,A,2024-03-03,,,,1980-07,L060,M,2015-10-26,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321599,C3189DD5D4608D4A05C9B2FB86306D10,P0001,E0011,A,A,2024-04-29,,,,1955-12,L001,M,2011-06-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321600,7F338FD97780D325C12A40006F21C6D6,P0001,E0011,A,A,2024-12-10,,,,1989-05,L001,F,2006-09-04,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321601,0BBB94291743AF550A09F861F446D42A,P0001,E0011,A,A,2024-10-08,,,,1979-07,L001,F,2010-04-29,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321602,AA30E252A520E21D47B7A63405D9B33B,P0001,E0011,A,A,2024-01-03,,,,1998-09,L001,M,2016-04-07,7.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321603,3FB80DFFB4351A12C6A6C9C53BE0A225,P0001,E0011,A,A,2024-07-16,,,,1998-03,L003,F,2016-08-05,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321604,1ED401B28A98528C3DACBDA5F8AD2AAB,P0001,E0011,A,A,2024-11-06,,,,1992-12,L003,M,2016-09-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321605,D51C438A169FBEB0CC8AB418332201CD,P0001,E0011,A,A,2024-03-14,,,,1977-02,L011,M,2012-09-27,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321606,9BD3EBEB9E76C7BEF55458C68D4D2317,P0001,E0011,A,A,2024-03-01,,,,1978-11,L003,F,2016-12-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321607,7DE9F0D6788A405454020E046750D944,P0001,E0011,A,A,2024-09-22,,,,2001-07,L001,F,2017-02-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321608,0B1DA372DAD1CC671EBDE030355E623B,P0001,E0011,A,A,2024-09-05,,,,1990-01,L001,F,2011-03-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321609,0B1DA372DAD1CC671EBDE030355E623B,P0001,E0011,A,A,2024-01-02,,,,1990-01,L001,F,2011-03-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321610,3090340B291EAA59EFCDFBBE668502D8,P0001,E0011,A,A,2024-01-16,,,,1998-07,L003,F,2017-08-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321611,3090340B291EAA59EFCDFBBE668502D8,P0001,E0011,A,A,2024-11-05,,,,1998-07,L003,F,2017-08-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321612,C041B54A516151E1A08A5E924CE43C50,P0001,E0011,A,A,2024-03-09,,,,1996-03,L019,M,2017-11-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321613,C041B54A516151E1A08A5E924CE43C50,P0001,E0011,A,A,2024-03-04,,,,1996-03,L019,M,2017-11-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321614,C5C33BBB9EFCC4D27BFE458CF337308F,P0001,E0011,A,A,2024-07-29,,,,1985-12,L001,M,2007-05-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321615,C5C33BBB9EFCC4D27BFE458CF337308F,P0001,E0011,A,A,2024-06-02,,,,1985-12,L001,M,2007-05-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321616,9DAEED8C8E6DB55B6995F1D9156C6BCB,P0001,E0011,A,A,2024-02-04,,,,1988-07,L106,F,2014-03-05,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321617,2E7FD05DBCD76D76F0C6C832FE96DF63,P0001,E0011,A,A,2024-04-13,,,,1983-09,L003,M,2007-11-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321618,2E7FD05DBCD76D76F0C6C832FE96DF63,P0001,E0011,A,A,2024-05-29,,,,1983-09,L003,M,2007-11-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321619,2E7FD05DBCD76D76F0C6C832FE96DF63,P0001,E0011,A,A,2024-10-15,,,,1983-09,L003,M,2007-11-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321620,BEE2EE6CEEB5A375997CB62D4E633CD7,P0001,E0011,A,A,2024-05-11,,,,1977-01,L028,M,2018-04-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321621,B474C868FEA61C125FA3F031F001C229,P0001,E0011,A,A,2024-08-07,,,,1984-07,L001,M,2010-07-08,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321622,C6512335F39ABA1432721B4FD76E8537,P0001,E0011,A,A,2024-12-18,,,,1997-11,L284,F,2018-06-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321623,C6512335F39ABA1432721B4FD76E8537,P0001,E0011,A,A,2024-12-14,,,,1997-11,L284,F,2018-06-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321624,C6512335F39ABA1432721B4FD76E8537,P0001,E0011,A,A,2024-12-12,,,,1997-11,L284,F,2018-06-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321625,F3749764B397184BFD3A66E2D7987B6E,P0001,E0011,A,A,2024-09-29,,,,1980-11,L001,M,2010-03-12,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321626,F3749764B397184BFD3A66E2D7987B6E,P0001,E0011,A,A,2024-12-13,,,,1980-11,L001,M,2010-03-12,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321627,54D40FBEC69CA2290E25211E8E45707A,P0001,E0011,A,A,2024-01-31,,,,1969-03,L001,M,2011-01-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321628,620CCEACBD149B06CE1A7241C670CD1D,P0001,E0011,A,A,2024-09-03,,,,1986-04,L003,F,2019-01-24,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321629,23453010B78D51E46E031B27D678FE07,P0001,E0011,A,A,2024-09-15,,,,1972-10,L074,F,2019-02-03,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321630,C4A1DE595BB68E939FBAC8EE58BD327B,P0001,E0011,A,A,2024-02-24,,,,1976-01,L039,M,2014-01-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321631,043DB3BEDDB67E3B9D642D8AA9F31E29,P0001,E0011,A,A,2024-04-01,,,,2000-08,L221,M,2017-10-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321632,FD8E40CEFE6027A49F8E7DA75DD5335B,P0001,E0011,A,A,2024-06-10,,,,1968-05,L098,M,2019-05-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321633,284396E0651675000B11CF3DDB0A86BE,P0001,E0011,A,A,2024-02-13,,,,1999-09,L005,F,2019-07-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321634,870EE92C771B8A7FF834F6C689724F5F,P0001,E0011,A,A,2024-12-23,,,,1998-01,L123,M,2018-01-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321635,EC65FE55DCBCE252C4DF68EFFDE40A78,P0001,E0011,A,A,2024-04-21,,,,1978-04,L001,F,2019-08-07,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321636,BA1F8D793B068B8FA08FCD431924B50F,P0001,E0011,A,A,2024-12-21,,,,2001-05,L037,F,2019-10-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321637,495A87426068D4524D4E4343493D7FFE,P0001,E0011,A,A,2024-06-14,,,,2001-07,L024,M,2019-10-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321638,495A87426068D4524D4E4343493D7FFE,P0001,E0011,A,A,2024-11-24,,,,2001-07,L024,M,2019-10-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321639,495A87426068D4524D4E4343493D7FFE,P0001,E0011,A,A,2024-05-28,,,,2001-07,L024,M,2019-10-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321640,B2B0CF5AF207A8713E61874389747A9D,P0001,E0011,A,A,2024-06-20,,,,1982-09,L353,M,2016-09-02,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
321641,3D89BCC70B2D113B91FD7000A05B9B12,P0001,E0011,A,A,2024-02-07,,,,2002-01,L001,M,2020-08-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321642,10DA9227AA68DD3C9091D3DBD2CF3738,P0001,E0011,A,A,2024-06-01,,,,1985-03,L002,M,2011-08-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321643,AC8BE5F795DDADB62179310429EEB16E,P0001,E0011,A,A,2024-09-13,,,,1987-10,L001,F,2010-06-03,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321644,EB576587B40B6A24EABC4F301BC75D04,P0001,E0011,A,A,2024-08-14,,,,1993-01,L297,M,2020-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321645,E37A439DCF3D926BF2720EAED314D96E,P0001,E0011,A,A,2024-01-05,,,,1997-08,L219,F,2020-09-07,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321646,E37A439DCF3D926BF2720EAED314D96E,P0001,E0011,A,A,2024-11-06,,,,1997-08,L219,F,2020-09-07,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321647,95B63EF1F6E255A26B092E42980CC1F7,P0001,E0011,A,A,2024-02-01,,,,2002-06,L048,M,2020-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321648,95B63EF1F6E255A26B092E42980CC1F7,P0001,E0011,A,A,2024-06-07,,,,2002-06,L048,M,2020-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321649,5CFF16ADBF5B6ABF6F515AEFE503B92A,P0001,E0011,A,A,2024-09-21,,,,1981-01,L001,F,2020-12-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321650,5CFF16ADBF5B6ABF6F515AEFE503B92A,P0001,E0011,A,A,2024-04-12,,,,1981-01,L001,F,2020-12-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321651,21CAA8D646A1216CAE6B4C0C73779836,P0001,E0011,A,A,2024-04-15,,,,2003-01,L069,F,2021-09-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321652,0724193AA22F58F683340D5B13C27785,P0001,E0011,A,A,2024-04-12,,,,2002-11,L001,F,2021-09-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321653,C2238C767AD7B02B05B565FEF56C196B,P0001,E0011,A,A,2024-07-18,,,,2003-01,L106,F,2021-09-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321654,C2238C767AD7B02B05B565FEF56C196B,P0001,E0011,A,A,2024-07-01,,,,2003-01,L106,F,2021-09-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321655,953C892C6A4C23EB65186F7E37AC82FE,P0001,E0011,A,A,2024-01-29,,,,2003-10,L034,M,2021-09-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321656,953C892C6A4C23EB65186F7E37AC82FE,P0001,E0011,A,A,2024-05-19,,,,2003-10,L034,M,2021-09-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321657,DE03D0A7B711B7E9A3E25C64C325348E,P0001,E0011,A,A,2024-11-22,,,,2002-02,L094,M,2021-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321658,DE03D0A7B711B7E9A3E25C64C325348E,P0001,E0011,A,A,2024-08-26,,,,2002-02,L094,M,2021-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321659,E8570F71A7F3B6191526D33BBFDC97CC,P0001,E0011,A,A,2024-03-19,,,,2003-07,L299,M,2021-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321660,E8570F71A7F3B6191526D33BBFDC97CC,P0001,E0011,A,A,2024-04-15,,,,2003-07,L299,M,2021-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321661,92B3332741E463D3AE431375958979C0,P0001,E0011,A,A,2024-01-25,,,,2002-04,L003,F,2021-12-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321662,FE43239EAD87168D128FC7AC937B79AC,P0001,E0011,A,A,2024-08-31,,,,2000-10,L133,M,2022-03-02,,,,,,,,,,,,,,,,,,1.0,1.0,P0
321663,355152C6382AC640C94D014D5D1FB64C,P0001,E0011,A,A,2024-06-16,,,,1990-02,L145,F,2022-03-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
