,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
300546,5AA35AB06F9B7599E706C57BD464415C,N0002,E0010,A,A,2024-08-01,,,,1967-12,L001,M,2010-08-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300547,0AD7A7694DF13BAF49054FE4A5FE47ED,N0002,E0010,A,A,2024-08-30,,,,1990-09,L001,F,2012-07-20,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300548,D6BD200C088526989B2C9E4A47898B6C,N0001,E0010,A,A,2024-11-28,,,,1964-12,L016,M,2016-11-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300549,27A5FFA2613C6943B91F7405F4E1F8F5,N0001,E0010,A,A,2024-01-15,,,,1968-07,L001,F,2011-12-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300550,DDE12F254D7921F07B9AAF78F26D05C3,N0002,E0010,A,A,2024-03-28,,,,1974-03,L001,F,2016-07-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300551,57D1E85E10A9810869092122FC1C917E,N0001,E0010,A,A,2024-12-27,,,,1964-11,L139,M,2013-08-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300552,2110835EE0C6C725DB7AC3A7A3832E5A,N0002,E0010,A,A,2024-10-07,,,,1958-02,L001,F,2012-09-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300553,24C5A42E271FE362BEB8D6D302FD613E,N0002,E0010,A,A,2024-12-17,,,,1971-11,L003,F,2010-11-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300554,A630B97422E02E8AEAF973EB05B74160,N0002,E0010,A,A,2024-03-28,,,,1984-10,L022,M,2018-07-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300555,62735574F12CF7A6038BD0DAB62078F2,N0002,E0010,A,A,2024-05-24,,,,1983-10,L003,M,2024-05-24,,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300556,5E421289949015E90A130AA2D545EA4C,N0002,E0010,A,A,2024-05-22,,,,1953-11,L001,F,2011-05-05,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300557,3BC4BA96DAEDFD3CA25CB89449073A02,N0001,E0010,A,A,2024-09-05,,,,1968-12,L001,F,2010-09-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300558,53FD3869EDA37DA43028593C3662946F,N0002,E0010,A,A,2024-06-03,,,,2000-02,L057,F,2024-06-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300559,90038735E19B93B883C9BC2D0F5DCDD6,N0002,E0010,A,A,2024-04-02,,,,1989-11,L001,F,2010-11-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300560,C4EADC9AD848B3C518AFB49BF812BD24,N0002,E0010,A,A,2024-04-08,,,,1997-05,L037,M,2024-03-15,3.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300561,B900B2C051CDD0A7223780001829658E,N0002,E0010,A,A,2024-04-02,,,,1956-05,L001,F,2011-07-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300562,57E744C7251205F754FEAD0449A00468,N0001,E0010,A,A,2024-03-20,,,,1955-02,L001,F,2011-07-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300563,DD824F938E302FCE0A47CCBD3DA63908,N0001,E0010,A,A,2024-04-16,,,,1961-09,L001,F,2011-06-15,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300564,1848C410FD29EA2B4B9A99E9F7CA0F5C,N0001,E0010,A,A,2024-08-13,,,,1977-03,L042,M,2019-06-25,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300565,DD835CA50D3B87FC53282CCC24A73022,N0001,E0010,A,A,2024-09-14,,,,1988-09,L003,M,2013-07-31,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300566,922CC24ABDCEB34D8985AAA840B8D7F8,N0001,E0010,A,A,2024-12-04,,,,1989-11,L001,M,2014-04-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300567,F9B2355FE4FA621A58EB78F8ACF71380,N0002,E0010,A,A,2024-10-29,,,,1976-02,L001,M,2013-11-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300568,F9B2355FE4FA621A58EB78F8ACF71380,N0001,E0010,A,A,2024-10-29,,,,1976-02,L001,M,2013-11-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300569,E4372FB03E80BD9380104A4185890C15,N0001,E0010,A,A,2024-09-06,,,,1990-05,L012,F,2016-04-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300570,C63009B4802606D40E8BE7564C58A261,N0002,E0010,A,A,2024-11-18,,,,1973-11,L001,M,2011-01-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300571,8576EC8D9812464044CB9258735B9EDD,N0001,E0010,A,A,2024-08-01,,,,1971-01,L001,F,2010-12-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300572,5D2993C1ABAFFB11F81FD89DB726B2A6,N0002,E0010,A,A,2024-01-30,,,,1988-01,L011,M,2018-11-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300573,ABF11CC67DFEF2ECAC431772A467D083,N0002,E0010,A,A,2024-03-30,,,,1992-03,L012,F,2020-01-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300574,2171747F55A0D1C3D55DACB46E59A143,N0001,E0010,A,A,2024-09-08,,,,1969-07,L001,F,2011-08-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300575,8F263423F8744F93400E1BD1B17329FD,N0002,E0010,A,A,2024-11-09,,,,1978-01,L028,F,2014-08-06,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300576,5A16AD902A9F8D72AAEB56B8F63E477A,N0001,E0010,A,A,2024-06-06,,,,1993-09,L001,F,2018-06-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300577,ABF11CC67DFEF2ECAC431772A467D083,N0002,E0010,A,A,2024-02-06,,,,1992-03,L012,F,2020-01-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300578,8D607E40FDAE6D259407490542B36A85,N0002,E0010,A,A,2024-12-01,,,,1957-09,L069,F,2010-08-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300579,A7427ECA2D28279E21B626DFDDF70B8A,N0002,E0010,A,A,2024-05-23,,,,1973-12,L001,F,2012-02-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300580,26832935955F99984E03C9E8A71DEF39,N0001,E0010,A,A,2024-06-16,,,,1951-10,L001,F,2014-07-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300581,2D3D64A50712FE540D24EED68006EF19,N0002,E0010,A,A,2024-07-19,,,,1952-09,L001,M,2011-11-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300582,27FC32F346226E3FB0DF3EE97718D5AE,N0002,E0010,A,A,2024-01-04,,,,1985-10,L037,F,2014-03-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300583,5D2993C1ABAFFB11F81FD89DB726B2A6,N0002,E0010,A,A,2024-02-13,,,,1988-01,L011,M,2018-11-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300584,F6C2A207C2A747689DAD6AD757245E3D,N0002,E0010,A,A,2024-11-12,,,,1977-09,L001,F,2010-06-10,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300585,96FA5BBA3C2BACD679BD385FFF79E3AC,N0002,E0010,A,A,2024-07-02,,,,1987-06,L006,M,2011-07-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300586,1131D6AC9A635D4602B591D02977C4A8,N0002,E0010,A,A,2024-04-30,,,,1983-07,L001,F,2012-01-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300587,8C0AF2C93280433491DF2DE086F2566D,N0002,E0010,A,A,2024-06-18,,,,1964-07,L001,M,2010-06-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300588,0A46950BCF72C8035823464CD2D8AE04,N0002,E0010,A,A,2024-12-02,,,,1989-01,L001,F,2010-12-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300589,73C04D794F98AF4BF3C8688B0CA96D0C,N0001,E0010,A,A,2024-12-17,,,,1984-12,L282,F,2015-10-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300590,D929BAD34574AD7F845653C0B340996B,N0002,E0010,A,A,2024-01-31,,,,1976-01,L001,M,2012-12-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300591,D89FEA871F6906F8D62808B09BA04BB2,N0002,E0010,A,A,2024-05-06,,,,1964-11,L001,M,2006-06-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300592,C16B724995718628CD32A98A488D89D3,N0002,E0010,A,A,2024-03-15,,,,1989-05,L011,F,2019-04-26,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300593,386B6E37E0572657354D9AC660E1286C,N0002,E0010,A,A,2024-11-28,,,,1971-09,L001,M,2011-12-17,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300594,25BB1EAF27845BBA73334B814336DF50,N0001,E0010,A,A,2024-12-05,,,,1948-06,L001,F,2005-12-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300595,7FC44E5437DC336A2507471F0E0B3B65,N0002,E0010,A,A,2024-03-08,,,,1990-04,L001,M,2011-04-15,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300596,DE2407CE2FF03550E9225A913F877FB3,N0001,E0010,A,A,2024-12-06,,,,1973-12,L001,M,2010-04-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300597,90740AAFDA9CEF4564E96046E879EDEA,N0002,E0010,A,A,2024-08-30,,,,1964-08,L005,M,2013-08-30,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300598,F71939F1861D9071F1BB9F5C38433B77,N0001,E0010,A,A,2024-12-12,,,,1984-08,L019,F,2015-10-15,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300599,2F4B514C25FB3472B2FDB26063572A7F,N0002,E0010,A,A,2024-01-29,,,,1985-06,L001,M,2012-02-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300600,F88CA35D009B0F229B874ABA3DA0D3EA,N0002,E0010,A,A,2024-07-18,,,,1964-07,L001,M,2007-12-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300601,9F5C94B1ED7ACB9380A784B402AFC228,N0002,E0010,A,A,2024-08-27,,,,2002-04,L001,F,2016-11-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300602,E7AABD4FB8F3EC5F0A8FF6B6CEDEA028,N0002,E0010,A,A,2024-01-10,,,,1991-01,L001,F,2014-11-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300603,4521F4FC3A5348B924ADD30AE34B448E,N0001,E0010,A,A,2024-12-15,,,,1988-08,L005,F,2016-10-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300604,A545BAA78776038563F7B0E0B6BB14C5,N0001,E0010,A,A,2024-10-31,,,,1993-01,L001,F,2011-03-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300605,A545BAA78776038563F7B0E0B6BB14C5,N0002,E0010,A,A,2024-10-31,,,,1993-01,L001,F,2011-03-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300606,8088F60231A4C0CAA9FCD0EE81F966AE,N0001,E0010,A,A,2024-08-20,,,,1987-05,L048,F,2013-01-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300607,5515CF8E2D332D879A3599273F165A89,N0002,E0010,A,A,2024-09-26,,,,1974-09,L001,F,2006-09-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300608,D06F38FAE6567E1596138F4AFD84D8EC,N0001,E0010,A,A,2024-12-27,,,,1986-07,L396,F,2024-12-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300609,D06F38FAE6567E1596138F4AFD84D8EC,N0002,E0010,A,A,2024-12-27,,,,1986-07,L396,F,2024-12-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300610,EAEDB7CD57514C58C37A282971A06315,N0002,E0010,A,A,2024-05-24,,,,1967-10,L201,M,2017-07-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300611,084FB21995E20C4EBA3E23B815CB1FF5,N0001,E0010,A,A,2024-09-18,,,,1989-11,L001,M,2013-03-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300612,865E98528870434DA54258E971AC535E,N0001,E0010,A,A,2024-10-14,,,,1979-05,L001,F,2012-01-30,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300613,8B50DA3F181B2F93EE9DBBA6CDDDB74D,N0002,E0010,A,A,2024-11-14,,,,1986-12,L001,F,2011-12-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300614,3F3D88DFB8F9DA26123F6EF6D133142C,N0001,E0010,A,A,2024-09-03,,,,1970-01,L001,F,2010-10-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300615,4BD611AA90AAD9A520887B84C4D94DC9,N0001,E0010,A,A,2024-12-03,,,,1966-09,L001,M,2012-06-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300616,003C33E9E7B30B3BAEB37649728BE868,N0002,E0010,A,A,2024-10-12,,,,1979-04,L001,F,2012-02-10,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300617,C742F11B80402E65F2D152DE4495B9FE,N0002,E0010,A,A,2024-10-03,,,,1974-11,L001,M,2006-06-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300618,BA1AFF5D237652777AAC5ECE11BCC032,N0002,E0010,A,A,2024-03-19,,,,1995-09,L001,M,2018-08-15,3.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300619,D7A03C95BF43E67728F6C3ADE88015D6,N0002,E0010,A,A,2024-09-18,,,,1972-11,L001,F,2014-09-04,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300620,1BA86811CD666E46F2D302EC96B1D8AE,N0002,E0010,A,A,2024-11-21,,,,2001-08,L001,M,2012-11-16,3.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300621,1FAE202D1A9D515CE635D4368B27F99E,N0002,E0010,A,A,2024-03-12,,,,1975-06,L001,F,2011-06-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300622,9B0654E3ECABEC56458BA1CDE05BEA25,N0002,E0010,A,A,2024-12-11,,,,1996-10,L001,M,2007-07-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300623,9CC84855CF83B953AF2C00ADAE25D668,N0002,E0010,A,A,2024-04-18,,,,1975-01,L038,F,2024-04-18,8.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300624,E5683CA27277F64C8AA2102311A6B0BA,N0002,E0010,A,A,2024-03-02,,,,1983-09,L016,F,2010-10-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300625,D8B00E88AB5DC4042D5DF6849AC2404B,N0002,E0010,A,A,2024-12-19,,,,2000-03,L001,F,2019-08-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300626,C68C01A9769E0E3F085B4FA9B5B4CE0F,N0001,E0010,A,A,2024-12-13,,,,1977-10,L086,F,2024-12-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300627,C29A1F4AEFDA64966005E7925674AA4E,N0002,E0010,A,A,2024-05-31,,,,1996-01,L067,M,2020-08-10,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300628,107391CA6BA17DA62BF8DB47505D0963,N0001,E0010,A,A,2024-12-17,,,,1961-04,L001,M,2015-02-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300629,5866BF167C5A61C9126F722693BF775E,N0002,E0010,A,A,2024-08-27,,,,1987-05,L001,M,2018-08-30,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300630,67231528AD17B645FBCDEF4C7E52FCA9,N0001,E0010,A,A,2024-12-30,,,,1952-05,L001,M,2015-04-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300631,C9C7A469B8E3E544BBEB66512E57FF91,N0001,E0010,A,A,2024-12-11,,,,1958-09,L001,F,2014-07-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300632,1170845330C2A50A471B680CD0D38991,N0002,E0010,A,A,2024-06-07,,,,1964-05,L001,F,2010-09-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300633,9F20D579C4FEF179F1646011A80B9A7E,N0002,E0010,A,A,2024-11-29,,,,1983-05,L001,M,2010-08-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300634,000CDB7C307E6D21E9C80E93B6529B3D,N0002,E0010,A,A,2024-11-15,,,,1993-01,L001,M,2014-11-10,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300635,3C6EC2897C682B1908E78F05EEDE8025,N0001,E0010,A,A,2024-12-31,,,,1978-01,L194,F,2024-12-31,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300636,B7981879261D7DAD3DEB228FB3DF9999,N0001,E0010,A,A,2024-06-05,,,,1986-03,L353,F,2024-06-05,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300637,2CB056FFDDE4D25A2B8D8661527ADB32,N0002,E0010,A,A,2024-02-07,,,,1964-04,L001,M,2010-07-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300638,4D55C81B7E6D555E114602641E09D001,N0002,E0010,A,A,2024-12-16,,,,1964-11,L001,M,2019-12-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300639,C19F6BB5B68C2C7F0E01029B797922A4,N0001,E0010,A,A,2024-12-05,,,,1947-11,L001,M,2010-05-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300640,4D55C81B7E6D555E114602641E09D001,N0001,E0010,A,A,2024-12-16,,,,1964-11,L001,M,2019-12-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300641,DCD804FCB41BCED1D2269AA6F1BAC186,N0002,E0010,A,A,2024-11-14,,,,1989-04,L001,F,2012-07-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300642,917C69579D6AE135829D9E5FF539E1A3,N0001,E0010,A,A,2024-12-11,,,,1986-10,L001,M,2011-01-14,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300643,AB5E54432D3D9BC83E80E12BF6669ED0,N0001,E0010,A,A,2024-03-02,,,,1989-06,L001,F,2011-02-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300644,A62825E27D1B164C1DE87EBE97E8A136,N0002,E0010,A,A,2024-11-07,,,,1970-10,L003,F,2013-04-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300645,028D7CE66AEB67546D65AC7088430C1F,N0001,E0010,A,A,2024-11-05,,,,1938-09,L001,M,2012-03-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300646,028D7CE66AEB67546D65AC7088430C1F,N0002,E0010,A,A,2024-12-03,,,,1938-09,L001,M,2012-03-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300647,C742F11B80402E65F2D152DE4495B9FE,N0002,E0010,A,A,2024-10-02,,,,1974-11,L001,M,2006-06-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300648,F88CA35D009B0F229B874ABA3DA0D3EA,N0002,E0010,A,A,2024-08-23,,,,1964-07,L001,M,2007-12-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300649,071E077629848183E977AE6FA9654B8E,N0001,E0010,A,A,2024-08-19,,,,1969-03,L001,F,2011-07-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300650,B41AC81D507280F3FD944EDB120AA23B,N0001,E0010,A,A,2024-03-20,,,,1954-11,L001,M,2011-08-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300651,AA18D0BD1AAFA14A80A53CBBC36F4745,N0002,E0010,A,A,2024-01-04,,,,1964-07,L001,F,2010-11-14,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300652,D38FCAF09BED2DB201BA801C7E9979A6,N0001,E0010,A,A,2024-09-04,,,,1964-11,L001,M,2012-04-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300653,15736CEEB93BFF40A299D5FC18E15B8A,N0002,E0010,A,A,2024-02-28,,,,1983-01,L047,F,2015-04-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300654,932FABDF4322D59D3F8A277CE100ED27,N0002,E0010,A,A,2024-02-02,,,,1945-04,L001,F,2011-10-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300655,55A77ECAD5CB939BEC040DF753B36EDB,N0002,E0010,A,A,2024-09-20,,,,1968-10,L001,F,2014-01-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300656,E1FCF23B7889D5C49514555C0315F8D3,N0002,E0010,A,A,2024-02-27,,,,1979-10,L060,F,2020-08-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300657,12156DC329C0F9B4A20624AD778E554D,N0001,E0010,A,A,2024-10-08,,,,1959-08,L001,M,2011-12-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300658,AD40D757B22E55E8D2ACBF9D7D60B810,N0002,E0010,A,A,2024-03-06,,,,1987-06,L001,M,2012-01-12,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300659,EC61FDFAA69FE0F067F71BBC0B71E8C1,N0002,E0010,A,A,2024-03-14,,,,1963-10,L001,F,2010-10-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300660,52E946A7FC16956A68F20A2FDCAD5495,N0002,E0010,A,A,2024-07-26,,,,1959-09,L001,M,2011-06-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300661,4E94CBA44E39746EC566F20E4BECF5C5,N0002,E0010,A,A,2024-05-05,,,,1968-12,L001,F,2010-10-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300662,DDEA1CAAF5D08C1A2FDB357EC8D8D741,N0001,E0010,A,A,2024-10-31,,,,1959-10,L001,M,2010-07-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300663,5825C013D11CBDFB13A636B426E83B63,N0002,E0010,A,A,2024-03-27,,,,1954-04,L001,F,2011-07-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300664,FFF9FE2CC05E8F4F0D358113BE2E7BCE,N0001,E0010,A,A,2024-03-07,,,,1974-03,L001,F,2014-07-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300665,D36E4017AB7C0302321F63292502CFF3,N0002,E0010,A,A,2024-08-13,,,,1982-11,L001,M,2011-07-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300666,35BBFD25D364DFE775AF835D6F16271B,N0002,E0010,A,A,2024-01-15,,,,1951-08,L001,F,2012-09-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300667,F12A408787A64A8223E16DFEEABE7B97,N0002,E0010,A,A,2024-03-26,,,,1989-06,L005,F,2024-03-26,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300668,B8E3E2A57008B9AFC431CABDC7D3C086,N0002,E0010,A,A,2024-05-16,,,,1992-08,L005,M,2023-03-29,3.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300669,11EB9133E9B5D3A5120B3E449FC0ABD3,N0002,E0010,A,A,2024-04-03,,,,1990-12,L005,M,2024-04-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300670,B97461DF20B27AAAEE195F6E94F73EB0,N0002,E0010,A,A,2024-07-31,,,,1987-01,L005,F,2024-07-31,2.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300671,B97461DF20B27AAAEE195F6E94F73EB0,N0001,E0010,A,A,2024-07-31,,,,1987-01,L005,F,2024-07-31,2.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300672,B1B5DABAA0DAC5F1A2B8592BFEC4FD06,N0002,E0010,A,A,2024-09-19,,,,1992-05,L001,M,2009-01-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300673,C8C94402931B242671647D9BC183984E,N0002,E0010,A,A,2024-10-25,,,,1969-04,L001,M,2010-04-28,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300674,8184AA77905D4A57B40D1AAF6A504CFE,N0002,E0010,A,A,2024-05-09,,,,1976-01,L001,F,2011-12-07,,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300675,128F01B2B1E0B3F7027718D41709E8F5,N0001,E0010,A,A,2024-11-05,,,,1971-03,L024,F,2008-06-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300676,83F4F836C2B6E58157C96D7468075991,N0002,E0010,A,A,2024-01-15,,,,1967-03,L001,F,2010-11-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300677,BB176B73AF1984A7E61E53775A561F12,N0002,E0010,A,A,2024-11-25,,,,1966-07,L001,F,2010-12-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300678,BB176B73AF1984A7E61E53775A561F12,N0001,E0010,A,A,2024-11-25,,,,1966-07,L001,F,2010-12-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300679,5FC35C256313AB11D015CFEE0497D226,N0002,E0010,A,A,2024-11-07,,,,1960-03,L001,M,2010-12-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300680,48A6C04795539C208A2F4405D8EAB316,N0002,E0010,A,A,2024-06-05,,,,1971-05,L001,F,2003-11-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300681,328DA3E6677B25C559F7B8543747DED6,N0001,E0010,A,A,2024-09-06,,,,1971-02,L001,F,2011-02-12,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300682,328DA3E6677B25C559F7B8543747DED6,N0002,E0010,A,A,2024-09-06,,,,1971-02,L001,F,2011-02-12,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300683,9DC0EC2AF3A54966724E407F2C0E6BCD,N0002,E0010,A,A,2024-01-11,,,,1991-07,L001,F,2009-01-31,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300684,94C89451AE091E74B1CAB552B94535D8,N0002,E0010,A,A,2024-03-14,,,,1977-05,L001,F,2012-01-19,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300685,7E2794FFC9DBB4A44D1ACD60726B4A80,N0002,E0010,A,A,2024-01-03,,,,1968-09,L001,F,2004-06-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300686,4FCF50AECC8D29CBAE06C48F278663C4,N0002,E0010,A,A,2024-03-13,,,,1962-07,L016,M,2015-06-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300687,C28D1F3CAD3B960DB45714FA40B7F201,N0001,E0010,A,A,2024-01-09,,,,1997-05,L254,F,2021-08-17,2.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
300688,7F957353D5B61325E741670A299E131C,N0002,E0010,A,A,2024-01-09,,,,1964-04,L001,F,2010-12-10,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300689,EB5CC7E4BCDFF881D65F509E34B7FD7F,N0001,E0010,A,A,2024-06-24,,,,1961-07,L001,M,2011-01-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300690,2483EB735851C3754687285F7E7DE700,N0001,E0010,A,A,2024-09-24,,,,1969-09,L048,F,2010-12-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
300691,37011DAF7B0FE113D28FA7E55943D69D,N0002,E0010,A,A,2024-10-09,,,,1998-07,L001,M,2015-03-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
