,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
335318,87ECF2A56FCBEDB7BFAA64E1FB0C9905,A0150,E0015,A,A,2024-02-01,,,,1990-02,L001,F,2010-09-29,7.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335319,87ECF2A56FCBEDB7BFAA64E1FB0C9905,A0093,E0015,A,A,2024-02-01,,,,1990-02,L001,F,2010-09-29,7.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335320,6A3FEDA216ADE5DF437E6844112C9865,A0147,E0015,A,A,2024-07-22,,,,1988-02,L001,F,2011-04-11,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335321,6A3FEDA216ADE5DF437E6844112C9865,A0148,E0015,A,A,2024-07-22,,,,1988-02,L001,F,2011-04-11,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335322,2A956B8010D293860EF3205B9BE2DAAE,A0001,E0015,A,A,2024-02-21,,,,1955-08,L001,F,2011-05-24,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335323,147798494D9EB08392DF03FB4367BB7D,A0150,E0015,A,A,2024-05-16,,,,1963-03,L001,M,2011-11-12,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335324,147798494D9EB08392DF03FB4367BB7D,A0114,E0015,A,A,2024-05-16,,,,1963-03,L001,M,2011-11-12,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335325,CBD0D00755673D79ABD13A6B252CBD94,A0006,E0015,A,A,2024-12-20,,,,1951-09,L001,M,2011-04-26,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335326,0203CC732CFD9982F5D66B5E21592CA0,A0113,E0015,A,A,2024-10-15,,,,1974-01,L001,F,2011-03-01,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335327,2EDCD6BE6BEA2F542AA0915144368117,A0104,E0015,A,A,2024-07-26,,,,1955-06,L001,F,2010-07-06,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335328,2EDCD6BE6BEA2F542AA0915144368117,A0130,E0015,A,A,2024-03-07,,,,1955-06,L001,F,2010-07-06,,,,,,,,,,,,,1.0,1.0,5.0,2.0,1.0,,,A3
335329,2EDCD6BE6BEA2F542AA0915144368117,A0032,E0015,A,A,2024-07-26,,,,1955-06,L001,F,2010-07-06,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335330,66C91D64EFBDD407C82DD86F9E7939A7,A0022,E0015,A,A,2024-08-09,,,,1978-06,L001,F,2010-09-30,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335331,9E73B3DF52C72985CD46BA3C30CF60C2,A0118,E0015,A,A,2024-09-27,,,,1962-02,L001,F,2011-10-09,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335332,9E73B3DF52C72985CD46BA3C30CF60C2,A0008,E0015,A,A,2024-12-13,,,,1962-02,L001,F,2011-10-09,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335333,525823F251B1F5806A2585E8EE64EB27,A0013,E0015,A,A,2024-11-07,,,,1990-03,L001,F,2007-08-03,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335334,9926B3126880DB00F3410945145646FD,A0150,E0015,A,A,2024-10-20,,,,1969-04,L143,F,2013-01-14,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335335,4C3E3018E47482B4A03F1A126FBEE668,A0109,E0015,A,A,2024-11-01,,,,1992-09,L178,M,2021-06-22,3.0,10.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335336,4C3E3018E47482B4A03F1A126FBEE668,A0156,E0015,A,A,2024-11-01,,,,1992-09,L178,M,2021-06-22,3.0,10.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335337,A2F18C7332DAAD075DB7E00DAB596A44,A0011,E0015,A,A,2024-11-14,,,,1969-11,L001,F,2006-06-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335338,B5AC8100878B54AF6130951748E24D09,A0055,E0015,A,A,2024-12-02,,,,1966-10,L001,F,2011-12-16,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335339,7FE85F52006ECF6656ADA6218D9EEDA7,A0013,E0015,A,A,2024-11-07,,,,1971-10,L001,F,2011-07-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335340,9E0EE2DE7E55EB551F98B25CA7890B9F,A0159,E0015,A,A,2024-01-04,,,,1962-05,L001,M,2011-12-13,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335341,B12A2197986AAA01F3B2BB7940DCFF3F,A0159,E0015,A,A,2024-02-27,,,,1954-03,L001,F,2011-08-09,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335342,9EE45EE154FDC85DCB529E71716831A1,A0118,E0015,A,A,2024-09-11,,,,1985-04,L186,F,2010-11-10,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335343,D8C883D4292C917853827A555F604C37,A0147,E0015,A,A,2024-12-10,,,,1967-02,L005,F,2010-10-28,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335344,CD85B435972D87C20C481B4D35F935D7,A0079,E0015,A,A,2024-09-08,,,,1974-09,L001,F,2020-08-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335345,DFA5900E496DB0829DACE971A6899E85,A0117,E0015,A,A,2024-09-18,,,,1988-12,L003,F,2011-05-31,4.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335346,B86044EF5331C98ABE62E99DF3644EC4,A0152,E0015,A,A,2024-12-24,,,,1974-04,L179,F,2012-10-16,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335347,A6EAD234DA01462AC9A2968A2E24CA47,A0158,E0015,A,A,2024-05-22,,,,1954-02,L001,F,2011-07-05,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335348,EE2F2091BA511A4265BF1BDC59E5123F,A0006,E0015,A,A,2024-12-20,,,,1946-08,L001,F,2011-07-22,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335349,C854D6A46A8E4C46DA359C8548FD2CFB,A0117,E0015,A,A,2024-03-15,,,,1973-11,L001,F,2011-11-25,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335350,5F099211A3D51533EE4E0CA45C2B0F67,A0158,E0015,A,A,2024-02-18,,,,1972-11,L001,F,2012-01-13,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335351,6504F64FF6E80D15742913C46B6EF56E,A0064,E0015,A,A,2024-07-11,,,,1968-10,L001,M,2011-02-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335352,9DCCEE1CE36494B79091C6F471B5B3F2,A0023,E0015,A,A,2024-03-26,,,,1966-07,L001,M,2011-04-09,7.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335353,9DCCEE1CE36494B79091C6F471B5B3F2,A0046,E0015,A,A,2024-03-26,,,,1966-07,L001,M,2011-04-09,7.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335354,9DCCEE1CE36494B79091C6F471B5B3F2,A0118,E0015,A,A,2024-03-26,,,,1966-07,L001,M,2011-04-09,7.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335355,9DCCEE1CE36494B79091C6F471B5B3F2,A0159,E0015,A,A,2024-02-18,,,,1966-07,L001,M,2011-04-09,7.0,20.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335356,A55AD7685095A3A893889344AE2479D3,A0006,E0015,A,A,2024-12-18,,,,1954-10,L001,F,2011-07-18,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335357,8F976C71012CA0E3F26AD768639C06A6,A0148,E0015,A,A,2024-10-01,,,,1990-03,L001,F,2012-03-05,4.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335358,9F85149F1BE5E758E6D53E0413AC4C70,A0149,E0015,A,A,2024-07-02,,,,1980-02,L028,M,2011-07-14,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335359,9F85149F1BE5E758E6D53E0413AC4C70,A0068,E0015,A,A,2024-07-02,,,,1980-02,L028,M,2011-07-14,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335360,189BC416A9E1076AFE2F8CF4ED46F520,A0158,E0015,A,A,2024-06-14,,,,1972-05,L024,F,2011-09-15,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335361,17BC701B6374ED3F7BEF0ED343CCA406,A0148,E0015,A,A,2024-05-07,,,,1964-03,L012,F,2011-04-25,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335362,17BC701B6374ED3F7BEF0ED343CCA406,A0150,E0015,A,A,2024-05-07,,,,1964-03,L012,F,2011-04-25,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335363,D56A1BE53B659D967C17E6F4DBE639CB,A0148,E0015,A,A,2024-08-27,,,,1975-06,L186,M,2010-12-25,4.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335364,D56A1BE53B659D967C17E6F4DBE639CB,A0001,E0015,A,A,2024-01-16,,,,1975-06,L186,M,2010-12-25,4.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335365,7711765A287486FE3107312025B8FDA6,A0051,E0015,A,A,2024-03-13,,,,1954-08,L001,M,2009-08-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335366,7711765A287486FE3107312025B8FDA6,A0079,E0015,A,A,2024-03-13,,,,1954-08,L001,M,2009-08-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335367,F3956758983BFC701901F8275A3DC802,A0118,E0015,A,A,2024-10-10,,,,1954-12,L001,F,2012-07-12,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335368,BADEFF5DFDAB6BA72751C47B971ECC55,A0148,E0015,A,A,2024-04-23,,,,1963-06,L001,F,2012-01-04,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335369,A62C3C466FA2394E090EE3B18F964CC2,A0009,E0015,A,A,2024-12-06,,,,1950-11,L001,M,2006-06-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335370,C13BA46609ED619A35277A92D346D0D8,A0150,E0015,A,A,2024-01-30,,,,1964-11,L001,F,2011-05-26,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335371,C666E7EB7DC6E912767302E5AC4B95BC,A0009,E0015,A,A,2024-12-05,,,,1968-03,L001,F,2010-06-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335372,C666E7EB7DC6E912767302E5AC4B95BC,A0076,E0015,A,A,2024-09-14,,,,1968-03,L001,F,2010-06-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335373,C666E7EB7DC6E912767302E5AC4B95BC,A0008,E0015,A,A,2024-12-05,,,,1968-03,L001,F,2010-06-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335374,D9641CAD1625023369233C2D61B68AF3,A0006,E0015,A,A,2024-12-23,,,,1975-01,L016,F,2010-05-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335375,D9641CAD1625023369233C2D61B68AF3,A0061,E0015,A,A,2024-02-18,,,,1975-01,L016,F,2010-05-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335376,E2E5365AE647326644D7297BE445B43F,A0013,E0015,A,A,2024-11-06,,,,1981-12,L039,F,2012-07-19,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335377,29FDD34AB18E31D9897C8BE3482397A1,A0159,E0015,A,A,2024-02-05,,,,1977-04,L001,F,2012-07-11,3.0,20.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335378,B02A49600FF306E8487B084494FA00BA,A0107,E0015,A,A,2024-11-19,,,,1989-10,L103,F,2014-01-28,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335379,097A6042A1FE3B99C94B053F9EB890DB,A0159,E0015,A,A,2024-02-06,,,,1974-10,L001,M,2010-08-10,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335380,097A6042A1FE3B99C94B053F9EB890DB,A0152,E0015,A,A,2024-02-06,,,,1974-10,L001,M,2010-08-10,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335381,87ED83A5603024D8F5496898AC957A32,A0009,E0015,A,A,2024-12-05,,,,1954-02,L001,M,2011-06-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335382,87ED83A5603024D8F5496898AC957A32,A0150,E0015,A,A,2024-01-20,,,,1954-02,L001,M,2011-06-17,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335383,87ED83A5603024D8F5496898AC957A32,A0099,E0015,A,A,2024-01-20,,,,1954-02,L001,M,2011-06-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335384,7A9F924D0508BC19A6C82FD09120F86A,A0102,E0015,A,A,2024-02-23,,,,1946-08,L001,F,2012-08-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335385,C1ED71C5587E255B2FD705C2A3BC625B,A0012,E0015,A,A,2024-11-29,,,,1970-03,L001,F,2010-06-18,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335386,C1ED71C5587E255B2FD705C2A3BC625B,A0112,E0015,A,A,2024-10-23,,,,1970-03,L001,F,2010-06-18,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335387,A4E6170DFF1AED6413CFD28A90020637,A0008,E0015,A,A,2024-12-16,,,,1954-01,L001,F,2012-03-27,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335388,717A7E2F171C790B3DC5328A439A07F6,A0007,E0015,A,A,2024-11-27,,,,1968-10,L001,F,2011-11-16,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335389,4E52191018358101A20BEA2FE9734E6E,A0008,E0015,A,A,2024-12-12,,,,1969-06,L001,F,2010-08-03,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335390,8633C7C1E230375F0D4E846798BBECCD,A0130,E0015,A,A,2024-03-13,,,,1955-07,L001,F,2011-11-29,,,,,,,,,,,,,1.0,1.0,5.0,2.0,1.0,,,A3
335391,2F8FA5416DB137FA35341F9DE1B606D5,A0008,E0015,A,A,2024-12-16,,,,1992-07,L001,F,2014-08-07,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335392,823BE61C431F02706E9CF5A1E2D3F244,A0027,E0015,A,A,2024-09-12,,,,1962-11,L001,M,2006-06-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335393,10524572DF5C0DE9DB7A2D3DDC8C2CCD,A0159,E0015,A,A,2024-02-21,,,,1955-07,L001,F,2011-04-08,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335394,10524572DF5C0DE9DB7A2D3DDC8C2CCD,A0158,E0015,A,A,2024-02-21,,,,1955-07,L001,F,2011-04-08,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335395,10524572DF5C0DE9DB7A2D3DDC8C2CCD,A0102,E0015,A,A,2024-02-21,,,,1955-07,L001,F,2011-04-08,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335396,10524572DF5C0DE9DB7A2D3DDC8C2CCD,A0149,E0015,A,A,2024-02-21,,,,1955-07,L001,F,2011-04-08,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335397,A4A1A6955FAEDA141791811C75F5D074,A0149,E0015,A,A,2024-02-27,,,,1975-03,L001,M,2017-01-18,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335398,671A3BA043ADDC6BE3C04A43FA75BDF8,A0026,E0015,A,A,2024-04-16,,,,1972-09,L001,F,2012-10-25,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335399,671A3BA043ADDC6BE3C04A43FA75BDF8,A0067,E0015,A,A,2024-04-16,,,,1972-09,L001,F,2012-10-25,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335400,5059E17C5D04B03AD505E11D299E687B,A0150,E0015,A,A,2024-11-17,,,,1978-04,L001,F,2016-07-07,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335401,8195B1BDD4B5326A646B4A014C35E05D,A0120,E0015,A,A,2024-04-28,,,,1962-08,L001,F,2012-01-26,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335402,0DE2D0EF9675E7D17B5E53775FAD07C6,A0149,E0015,A,A,2024-04-02,,,,1954-08,L001,F,2014-06-27,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335403,8CAE70189FDA527A264351BB194AA570,A0147,E0015,A,A,2024-01-16,,,,1963-12,L001,M,2009-12-22,7.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335404,4FA904E3BB88128B9FF7CDC8148A7322,A0142,E0015,A,A,2024-01-17,,,,1944-11,L001,F,2011-05-19,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335405,4FA904E3BB88128B9FF7CDC8148A7322,A0117,E0015,A,A,2024-01-17,,,,1944-11,L001,F,2011-05-19,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335406,4FA904E3BB88128B9FF7CDC8148A7322,A0113,E0015,A,A,2024-08-27,,,,1944-11,L001,F,2011-05-19,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335407,ACF27A6C32877958738D00004682BB8A,A0150,E0015,A,A,2024-04-08,,,,1968-07,L001,F,2010-11-03,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335408,01A05BA97F61C3D2704EBE8BA5A2DBD4,A0011,E0015,A,A,2024-11-14,,,,1978-01,L001,F,2011-12-16,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335409,01A05BA97F61C3D2704EBE8BA5A2DBD4,A0008,E0015,A,A,2024-11-14,,,,1978-01,L001,F,2011-12-16,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335410,A46960FF7FE2664957A7C83BFD846DBA,A0009,E0015,A,A,2024-12-05,,,,1957-05,L001,F,2002-04-19,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335411,A46960FF7FE2664957A7C83BFD846DBA,A0006,E0015,A,A,2024-12-05,,,,1957-05,L001,F,2002-04-19,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335412,A46960FF7FE2664957A7C83BFD846DBA,A0118,E0015,A,A,2024-10-30,,,,1957-05,L001,F,2002-04-19,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335413,886AC6949CA347ADF4709CDAD3D2117B,A0159,E0015,A,A,2024-01-06,,,,1961-05,L001,M,2021-03-23,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335414,886AC6949CA347ADF4709CDAD3D2117B,A0150,E0015,A,A,2024-02-27,,,,1961-05,L001,M,2021-03-23,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335415,83164B2EFE3B21C3D2D8E0C34814671F,A0150,E0015,A,A,2024-12-04,,,,1981-01,L001,F,2010-01-04,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335416,792CBE2A7C2EE042A17BF84BF649C0EE,A0158,E0015,A,A,2024-05-06,,,,1992-04,L001,M,2014-11-19,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335417,AD7C15C4E7E80B219DEC565B55979B9D,A0133,E0015,A,A,2024-03-21,,,,1959-07,L001,M,2010-11-18,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335418,5EA204571FF54C094F225B056767751E,A0120,E0015,A,A,2024-04-28,,,,1955-08,L001,M,2010-08-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335419,B71960A7C8175A4BD5D3ACE50C2B705E,A0149,E0015,A,A,2024-06-28,,,,1989-06,L179,F,2014-08-05,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335420,B71960A7C8175A4BD5D3ACE50C2B705E,A0122,E0015,A,A,2024-06-28,,,,1989-06,L179,F,2014-08-05,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335421,0CCE194696D0781D7B380E2F06C3F2AE,A0107,E0015,A,A,2024-10-09,,,,1974-12,L001,F,2012-01-11,3.0,20.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335422,1DD6B76C89EBF223B30898231BDBAF12,A0012,E0015,A,A,2024-11-29,,,,1995-09,L028,F,2014-11-18,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335423,E3D2E844B7120F527418F385B19113F0,A0140,E0015,A,A,2024-03-22,,,,1965-09,L001,F,2010-01-11,,,,,,,,,,,,,1.0,1.0,5.0,2.0,1.0,,,A3
335424,850CDDA3E844A572CA9CFAB7CA68487E,A0118,E0015,A,A,2024-12-13,,,,1964-08,L001,F,2010-05-10,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335425,A8AF38ABE68A27DAC5734A1327D540DF,A0150,E0015,A,A,2024-12-24,,,,1953-07,L001,F,2010-12-22,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335426,39ADD5BC604354A7A03CBD2AC4A8E6C8,A0089,E0015,A,A,2024-12-10,,,,1949-01,L001,M,2010-07-07,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335427,197CC7205DDAB8205B58F206C41F9AB0,A0150,E0015,A,A,2024-11-11,,,,2000-09,L001,F,2013-03-11,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335428,5FC2B8816D8AB31AF8261BABB516E394,A0117,E0015,A,A,2024-01-25,,,,1973-04,L024,F,2010-07-29,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335429,511C7AEFBF2E83FBCA8337AFD2EF61CC,A0008,E0015,A,A,2024-12-16,,,,1967-05,L001,F,2011-10-08,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335430,25B83A98BEE0D325283D37D04CA05052,A0101,E0015,A,A,2024-01-24,,,,1940-09,L001,F,2012-02-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335431,25B83A98BEE0D325283D37D04CA05052,A0008,E0015,A,A,2024-12-13,,,,1940-09,L001,F,2012-02-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335432,05D34667CF7E9A037555B2BA5D0B9760,A0150,E0015,A,A,2024-02-19,,,,1959-08,L001,F,2008-02-18,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335433,05D34667CF7E9A037555B2BA5D0B9760,A0147,E0015,A,A,2024-02-19,,,,1959-08,L001,F,2008-02-18,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335434,05D34667CF7E9A037555B2BA5D0B9760,A0148,E0015,A,A,2024-02-19,,,,1959-08,L001,F,2008-02-18,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335435,42B51E271C29D72DAA7F01EBD1392E13,A0117,E0015,A,A,2024-03-14,,,,1960-06,L001,M,2006-06-23,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335436,64E79931256BBB000D8B742C64AEA6AD,A0009,E0015,A,A,2024-12-04,,,,1959-11,L001,F,2009-12-18,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335437,12E8354B36D64BB04856EF38C7E2CD62,A0149,E0015,A,A,2024-03-21,,,,1966-07,L001,F,2010-07-27,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335438,12E8354B36D64BB04856EF38C7E2CD62,A0133,E0015,A,A,2024-03-21,,,,1966-07,L001,F,2010-07-27,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335439,A68AD712B4D7525DE4D25A1937678F14,A0115,E0015,A,A,2024-10-24,,,,1985-06,L024,F,2010-06-10,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335440,445B2C8C0E9B202DC52B2AF5C37AC6EF,A0061,E0015,A,A,2024-02-07,,,,1960-11,L001,M,2006-06-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335441,445B2C8C0E9B202DC52B2AF5C37AC6EF,A0064,E0015,A,A,2024-02-07,,,,1960-11,L001,M,2006-06-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335442,1BD608E66B671DE2CAB9327A544EA389,A0011,E0015,A,A,2024-11-15,,,,1957-09,L001,F,2012-01-28,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335443,6BC3E2254C526BED250B38CF97AB59AB,A0109,E0015,A,A,2024-11-13,,,,1988-11,L069,F,2016-03-07,4.0,20.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335444,878D4EF459BFE8097150CBE422C29541,A0001,E0015,A,A,2024-01-15,,,,1957-08,L001,F,2011-11-10,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335445,878D4EF459BFE8097150CBE422C29541,A0060,E0015,A,A,2024-01-15,,,,1957-08,L001,F,2011-11-10,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335446,4595749E72FC449257785B488B83D7BD,A0159,E0015,A,A,2024-02-20,,,,1948-01,L001,M,2010-11-19,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
335447,4595749E72FC449257785B488B83D7BD,A0061,E0015,A,A,2024-02-20,,,,1948-01,L001,M,2010-11-19,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335448,4595749E72FC449257785B488B83D7BD,A0001,E0015,A,A,2024-02-20,,,,1948-01,L001,M,2010-11-19,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
335449,EEB3EF693B79B806CEBC8123AC0300A3,A0006,E0015,A,A,2024-12-19,,,,1944-10,L001,F,2011-06-03,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
335450,DCDE91D7A29EC52CF12FB7528C8A3ED9,A0066,E0015,A,A,2024-10-29,,,,1965-10,L028,F,2011-12-13,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
